,delta_s,s
2016-05-10,0.2423484494410129,-3.0974355146629104
2016-05-11,0.3323495308355046,-2.765085983827406
2016-05-12,0.0451868316071794,-2.7198991522202265
2016-05-13,-0.0312796027756805,-2.751178754995907
2016-05-16,0.1748099773963703,-2.5763687775995368
2016-05-17,0.1486094713823463,-2.4277593062171903
2016-05-18,0.1266442841436579,-2.3011150220735326
2016-05-19,-0.0338557797347825,-2.334970801808315
2016-05-20,0.0104509151828835,-2.3245198866254313
2016-05-23,0.0158859937020391,-2.308633892923392
2016-05-24,0.0483386896260175,-2.2602952032973747
2016-05-25,0.0681763378400676,-2.192118865457307
2016-05-26,-0.1142005767543247,-2.3063194422116315
2016-05-27,0.1062560294459828,-2.200063412765649
2016-05-31,-0.0138443371378655,-2.2139077499035142
2016-06-01,0.0654335289356453,-2.148474220967869
2016-06-02,0.0296853793023171,-2.118788841665552
2016-06-03,-0.2267572057671678,-2.3455460474327197
2016-06-06,0.0920540819365575,-2.253491965496162
2016-06-07,0.0733312687165311,-2.1801606967796308
2016-06-08,0.1259561876382187,-2.054204509141412
2016-06-09,-0.0302345293279975,-2.0844390384694096
2016-06-10,-0.2669112489446811,-2.351350287414091
2016-06-13,-0.0484214137447367,-2.3997717011588273
2016-06-14,-0.0431068272313771,-2.4428785283902044
2016-06-15,-0.1460606606489151,-2.5889391890391193
2016-06-16,-0.2303164514961115,-2.819255640535231
2016-06-17,0.2694728301952727,-2.5497828103399582
2016-06-20,0.3209541702928834,-2.228828640047075
2016-06-21,0.0125492544508162,-2.2162793855962586
2016-06-22,-0.0528888743791735,-2.269168259975432
2016-06-23,0.1380858387159697,-2.131082421259462
2016-06-24,-0.5001159027110381,-2.6311983239705
2016-06-27,-0.2160918716338564,-2.8472901956043564
2016-06-28,0.2444424974978445,-2.602847698106512
2016-06-29,0.2259225041666642,-2.3769251939398477
2016-06-30,-0.2023315106279793,-2.579256704567827
2016-07-01,0.1095225436850175,-2.4697341608828096
2016-07-05,-0.4469927921250214,-2.916726953007831
2016-07-06,0.1129895182864353,-2.8037374347213957
2016-07-07,-0.3129745471108042,-3.1167119818322
2016-07-08,0.0420821957742262,-3.0746297860579737
2016-07-11,0.0342121188595215,-3.040417667198452
2016-07-12,0.3111337051931868,-2.729283962005266
2016-07-13,-0.3423440387253808,-3.0716280007306462
2016-07-14,0.1569396889893206,-2.9146883117413256
2016-07-15,0.0584048950907651,-2.85628341665056
2016-07-18,-0.1529762789268909,-3.0092596955774513
2016-07-19,-0.0318676809526624,-3.0411273765301137
2016-07-20,0.0480819885959114,-2.993045387934202
2016-07-21,-0.113123758020232,-3.1061691459544343
2016-07-22,-0.0059866929482615,-3.112155838902696
2016-07-25,-0.1545840873828833,-3.266739926285579
2016-07-26,0.0210561031075901,-3.245683823177989
2016-07-27,-0.1964418632793974,-3.4421256864573864
2016-07-28,-0.0721465902918493,-3.5142722767492356
2016-07-29,0.0019565201074149,-3.512315756641821
2016-08-01,-0.161828398533661,-3.674144155175482
2016-08-02,-0.0206110319797117,-3.694755187155194
2016-08-03,0.2180905751997631,-3.4766646119554308
2016-08-04,0.1235744476977991,-3.3530901642576314
2016-08-05,0.0664314699291725,-3.286658694328459
2016-08-08,0.1098862164673574,-3.1767724778611015
2016-08-09,-0.1349752777746212,-3.311747755635723
2016-08-10,-0.1958869759904141,-3.507634731626137
2016-08-11,0.3933514921112293,-3.114283239514908
2016-08-12,0.0600994943673529,-3.054183745147555
2016-08-15,0.2062041991129988,-2.847979546034556
2016-08-16,0.1332247475543244,-2.7147547984802314
2016-08-17,0.0819195134451884,-2.6328352850350427
2016-08-18,0.1681537877435217,-2.464681497291521
2016-08-19,0.0633815803702242,-2.401299916921297
2016-08-22,-0.148552627357909,-2.549852544279206
2016-08-23,0.1068790925412348,-2.4429734517379713
2016-08-24,-0.0472579962046585,-2.4902314479426297
2016-08-25,0.090561974844226,-2.399669473098404
2016-08-26,0.0710463262290906,-2.328623146869313
2016-08-29,-0.159384690132562,-2.488007837001875
2016-08-30,-0.0950713195492042,-2.5830791565510793
2016-08-31,-0.2205932026887318,-2.803672359239811
2016-09-01,-0.3811543897873764,-3.1848267490271875
2016-09-02,0.1837097404309325,-3.001117008596255
2016-09-06,-0.0482905189713412,-3.0494075275675963
2016-09-07,0.0959005606296846,-2.9535069669379115
2016-09-08,0.3962650948975692,-2.5572418720403425
2016-09-09,-0.2324120343245814,-2.789653906364924
2016-09-12,0.1018298175413278,-2.687824088823596
2016-09-13,-0.093573162977782,-2.781397251801378
2016-09-14,-0.2109820322675498,-2.992379284068928
2016-09-15,0.1670925952761575,-2.8252866887927706
2016-09-16,0.0058329884218271,-2.8194537003709432
2016-09-19,-0.0500856316282717,-2.869539331999215
2016-09-20,-0.0374501630417756,-2.9069894950409902
2016-09-21,0.191093613617419,-2.715895881423571
2016-09-22,0.0709695739571365,-2.644926307466435
2016-09-23,-0.2414759227045979,-2.886402230171033
2016-09-26,0.1743715184945304,-2.7120307116765026
2016-09-27,-0.1559245761350804,-2.867955287811583
2016-09-28,0.3729624865832582,-2.4949928012283245
2016-09-29,0.0399839213274746,-2.45500887990085
2016-09-30,0.0967989456473696,-2.3582099342534804
2016-10-03,0.0843028344783226,-2.273907099775158
2016-10-04,0.0774792774810935,-2.1964278222940643
2016-10-05,0.1442111940271865,-2.0522166282668777
2016-10-06,0.0738056718484944,-1.9784109564183832
2016-10-07,-0.0698497518058322,-2.0482607082242157
2016-10-11,0.111023801513262,-1.9372369067109536
2016-10-12,-0.0907926906401135,-2.0280295973510674
2016-10-13,0.0584884598711598,-1.9695411374799072
2016-10-14,-0.0209325677869609,-1.9904737052668684
2016-10-17,-0.0745163409555035,-2.064990046222372
2016-10-18,0.0546358484607358,-2.0103541977616364
2016-10-19,0.0731015465369503,-1.937252651224686
2016-10-20,-0.1044527288017019,-2.041705380026388
2016-10-21,0.0527745518968733,-1.9889308281295144
2016-10-24,-0.0738982305564045,-2.062829058685919
2016-10-25,-0.0504396297481291,-2.113268688434048
2016-10-26,-0.0857442599542336,-2.199012948388282
2016-10-27,0.090173597625342,-2.1088393507629397
2016-10-28,-0.0376680303367351,-2.146507381099674
2016-10-31,-0.2213174311654322,-2.367824812265107
2016-11-01,0.0253731826479503,-2.3424516296171567
2016-11-02,-0.2617581037909957,-2.6042097334081524
2016-11-03,-0.088088970356994,-2.6922987037651467
2016-11-04,-0.1619425574749374,-2.8542412612400843
2016-11-07,0.0973271455711341,-2.75691411566895
2016-11-08,0.0063658732944136,-2.7505482423745367
2016-11-09,0.1020654865379849,-2.6484827558365516
2016-11-10,-0.039026141219101,-2.6875088970556527
2016-11-14,-0.1281110676194172,-2.81561996467507
2016-11-15,0.3313716246882594,-2.4842483399868103
2016-11-16,-0.0488182415414011,-2.5330665815282116
2016-11-17,0.0810466313404567,-2.452019950187755
2016-11-18,0.1143167204286128,-2.3377032297591422
2016-11-21,0.3149454300869946,-2.0227577996721475
2016-11-22,0.0405919637184198,-1.982165835953728
2016-11-23,0.0668025017851534,-1.9153633341685743
2016-11-25,-0.22879878393546,-2.1441621181040342
2016-11-28,0.19497763524087,-1.949184482863164
2016-11-29,-0.2309925116095432,-2.180176994472707
2016-11-30,0.588721244258252,-1.5914557502144553
2016-12-01,0.3771065201235225,-1.2143492300909329
2016-12-02,-0.0018755032793386,-1.2162247333702716
2016-12-05,0.0583941172451056,-1.157830616125166
2016-12-06,-0.1056625028341703,-1.263493118959336
2016-12-07,-0.1571929790042469,-1.4206860979635831
2016-12-08,0.0998520238719551,-1.320834074091628
2016-12-09,0.1070030410132986,-1.2138310330783293
2016-12-12,0.1146470122533047,-1.0991840208250243
2016-12-13,0.0358777259168972,-1.0633062949081271
2016-12-14,-0.0359755755699858,-1.099281870478113
2016-12-15,0.0312413323979223,-1.0680405380801907
2016-12-16,0.0859216161188847,-0.982118921961306
2016-12-19,-0.0337734364535096,-1.0158923584148156
2016-12-20,0.0347334665268867,-0.9811588918879288
2016-12-21,0.0102376007375895,-0.9709212911503392
2016-12-22,0.054558212724144,-0.9163630784261952
2016-12-23,0.0594457473273425,-0.8569173310988526
2016-12-27,0.1942605671541395,-0.662656763944713
2016-12-28,0.0300000392387674,-0.6326567247059455
2016-12-29,-0.0730162846630075,-0.705673009368953
2016-12-30,-0.0630920678751879,-0.768765077244141
2017-01-03,-0.1996827689678323,-0.9684478462119732
2017-01-04,0.0928343538906445,-0.8756134923213288
2017-01-05,-0.0647656882642447,-0.9403791805855736
2017-01-06,0.0789442710819357,-0.8614349095036377
2017-01-09,-0.3292511278345717,-1.190686037338209
2017-01-10,-0.0939136026840535,-1.2845996400222628
2017-01-11,0.1803314791058192,-1.1042681609164435
2017-01-12,0.105738658945615,-0.9985295019708286
2017-01-13,-0.0243372313355889,-1.0228667333064176
2017-01-17,-0.0674091304829789,-1.0902758637893966
2017-01-18,-0.1357689197488555,-1.226044783538252
2017-01-19,0.0536686887433173,-1.1723760947949349
2017-01-20,0.0551690286222634,-1.1172070661726712
2017-01-23,-0.0627086227536728,-1.179915688926344
2017-01-24,0.1195178462037386,-1.0603978427226053
2017-01-25,-0.0860151451334675,-1.1464129878560727
2017-01-26,0.0951224392513056,-1.051290548604767
2017-01-27,-0.0779279692843831,-1.12921851788915
2017-01-30,-0.1067064555481809,-1.235924973437331
2017-01-31,-0.0204676733584806,-1.2563926467958118
2017-02-01,0.2570107735030882,-0.9993818732927237
2017-02-02,-0.1150125402717379,-1.1143944135644617
2017-02-03,0.0357904583074317,-1.0786039552570297
